
Consulta: 1. Consultar escolas com mais de uma fonte de água
(31062065, 'ESCOLA DE EDUCACAO BASICA E PROFISSIONAL PROFESSORA MARIA ANTONIETA CARNEIRO DE MELLO', 2007, None, Decimal('59.21'))
(31180572, 'ESC CORACAO DE JESUS', 2007, None, Decimal('59.21'))
(12011410, 'ESC COLEGIO DE APLICACAO UFAC', 2007, None, Decimal('59.21'))
(35105028, 'CRISTO REI COLEGIO', 2005, None, Decimal('59.20'))
(26055660, 'DIMENSAO COL E CURSO GENTE INOCENTE LTDA', 2007, None, Decimal('59.20'))
(27226620, 'COLEGIO INTENSIVO SISTEMA DE ENSINO LTDA', 2007, None, Decimal('59.20'))
(26088827, 'COLEGIO DA SAGRADA FAMILIA', 2007, None, Decimal('59.20'))
(43072135, 'INST EST EDUC MARIA CRISTINA CIEP', 2007, None, Decimal('59.20'))
(29055431, 'EDUCANDARIO NOSSA SRA DO SS SACRAMENTO', 2005, None, Decimal('59.19'))
(35143182, 'LUMEN COLEGIO', 2006, None, Decimal('59.19'))
(31041262, 'COLEGIO ROBERTO CARNEIRO', 2006, None, Decimal('59.19'))
(53013387, 'C EDUCATIVO PASSIONISTA MAE DA SANTA ESPERANCA', 2007, None, Decimal('59.19'))
(31108031, 'COLEGIO PROVIDENCIA', 2005, None, Decimal('59.18'))
(41002369, 'COLEGIO PAROQUIAL NOSSA SENHORA DO CARMO', 2005, None, Decimal('59.18'))
(32010311, 'COLEGIO MARISTA', 2005, None, Decimal('59.18'))
(35809412, 'DELTA NOBRE COLEGIO', 2007, None, Decimal('59.18'))
(43160140, 'EMEM GONCALVES DIAS', 2007, None, Decimal('59.18'))
(35118312, 'D EDUCATIVO', 2005, None, Decimal('59.17'))
(35116051, 'RESSURREICAO COLEGIO', 2005, None, Decimal('59.17'))
(27034895, 'COLEGIO MARISTA DE MACEIO', 2005, None, Decimal('59.17'))
(29178223, 'COLEGIO APOIO', 2005, None, Decimal('59.17'))
(35166753, 'VINHEDO COLEGIO INTEGRAL DE', 2005, None, Decimal('59.17'))
(15547205, 'COLEGIO JOAO XXIII', 2005, None, Decimal('59.17'))
(31233102, 'COLEGIO CONEXAO UNIDADE II - DE ENSINO FUNDAMENTAL E MEDIO', 2006, None, Decimal('59.17'))
(35141100, 'ESPACO LIVRE ESCOLA DE ED INFANTIL ENS FUNDAMENTAL ENS MEDIO', 2006, None, Decimal('59.17'))
(52034054, 'COLEGIO PROGRESSIVO', 2006, None, Decimal('59.17'))
(35143091, 'CECILIA MEIRELES COLEGIO', 2006, None, Decimal('59.17'))
(52063887, 'INSTITUTO AUXILIADORA', 2007, None, Decimal('59.17'))
(43091482, 'ESC EST ED BAS TIRADENTES', 2007, None, Decimal('59.17'))
(31006513, 'COLEGIO NOSSA SENHORA DA PIEDADE', 2005, None, Decimal('59.16'))
(29179564, 'COLEGIO EMMANUEL KANT', 2005, None, Decimal('59.16'))
(33063656, 'SOCIEDADE BRASILEIRA DE ENSINO - COLEGIO SION', 2006, None, Decimal('59.16'))
(35144034, 'GIBRAN KHALIL GIBRAN COLEGIO', 2007, None, Decimal('59.16'))
(28022009, 'COLEGIO JOSE FERNANDES DA FONSECA', 2007, None, Decimal('59.16'))
(33083541, 'ESC STA BARBARA LTDA', 2007, None, Decimal('59.16'))
(43100090, 'ESC EST ENS MED NOSSA SENHORA DE LOURDES', 2007, None, Decimal('59.16'))
(43157998, 'COLEGIO IPIRANGA', 2005, None, Decimal('59.15'))
(33063486, 'CENTRO EDUCACIONAL CLOTILDE GUIMARAES COL MARIA JOSE IMPERIAL', 2005, None, Decimal('59.15'))
(31312177, 'COLEGIO CIDADE DE ITAUNA', 2006, None, Decimal('59.15'))
(53005465, 'CEM 01 DE SOBRADINHO', 2007, None, Decimal('59.15'))
(26127890, 'INSTITUTO HELENA LUBIENSKA', 2005, None, Decimal('59.14'))
(35137595, 'LIBERE VIVERE COLEGIO DE ENSINO BASICO', 2005, None, Decimal('59.14'))
(43119590, 'COL ESTADUAL SANANDUVA', 2007, None, Decimal('59.14'))
(31018791, 'ESCOLA DE APLICACAO DA UNIPAC-ENSINO MEDIO - UNIDADE SAO JOSE', 2007, None, Decimal('59.14'))
(50006169, 'EE PROF SEVERINO DE QUEIROZ', 2007, None, Decimal('59.14'))
(35144548, 'INOVACAO ESCOLA EDUCACAO INFANTIL FUNDAMENTAL E MEDIO', 2005, None, Decimal('59.13'))
(35114820, 'MARISTA COLEGIO DE RIBEIRAO PRETO', 2005, None, Decimal('59.13'))
(42073405, 'CENTRO MUNICIPAL DE EDUCACAO BASICA VEREADOR AVELINO BISCARO', 2007, None, Decimal('59.13'))
(33075565, 'COLEGIO SOUZA MARQUES', 2007, None, Decimal('59.13'))
(41131711, 'COLEGIO NOSSA SENHORA DO SAGRADO CORACAO', 2007, None, Decimal('59.13'))
(43043275, 'ESC EST ENS MED OLGA MARIA KAYSER', 2007, None, Decimal('59.13'))
(35126925, 'COOPERATIVA EDUCACIONAL DE NOVO HORIZONTE', 2005, None, Decimal('59.12'))
(35130898, 'ANCHIETA COLEGIO', 2005, None, Decimal('59.12'))
(35114996, 'NOSSA SENHORA AUXILIADORA COLEGIO', 2005, None, Decimal('59.12'))
(43097782, 'COLEGIO NOTRE DAME', 2006, None, Decimal('59.12'))
(23071400, 'SANTA ISABEL COLEGIO', 2005, None, Decimal('59.11'))
(31007587, 'SISTEMA PIAGET DE ENSINO', 2005, None, Decimal('59.11'))
(32064101, 'COLEGIO CONHECER', 2005, None, Decimal('59.11'))
(29179580, 'CENTRO EDUCACIONAL NOSSA SRA DO RESGATE', 2006, None, Decimal('59.11'))
(35114030, 'PURISSIMO CORACAO DE MARIA COLEGIO', 2006, None, Decimal('59.11'))
(43108903, 'ESC EST ENS MED PRESIDENTE COSTA E SILVA', 2007, None, Decimal('59.11'))
(31307726, 'COLEGIO TIRADENTES PMMG - CONTAGEM - UNIDADE JOSE MAURO DE VASCONCELOS', 2007, None, Decimal('59.11'))
(51054710, 'ETEC-ESC TAPURAENSE DE ENSINO E CULTURA', 2007, None, Decimal('59.10'))
(52033112, 'COLEGIO MAIS ANIMA', 2005, None, Decimal('59.09'))
(35142736, 'ESCOLA DA VILA UNIDADE MORUMBI', 2006, None, Decimal('59.09'))
(31242233, 'COLEGIO AGORA', 2006, None, Decimal('59.09'))
(35143583, 'NOSSO HORIZONTE COLEGIO', 2007, None, Decimal('59.09'))
(35803844, 'HAYA INSTITUTO EDUCACIONAL', 2007, None, Decimal('59.09'))
(43075630, 'ESC EST ENS MED NOVE DE MAIO', 2007, None, Decimal('59.09'))
(32065060, 'COLEGIO EXPOENTE DE CASTELO', 2005, None, Decimal('59.08'))
(41037928, 'PANAMERICANO COLEGIO EDUCACAO INFANTIL ENSINO FUNDAMENTAL E MEDIO', 2005, None, Decimal('59.08'))
(52027090, 'COLEGIO EXATO', 2005, None, Decimal('59.08'))
(35144551, 'EDELWEISS CENTRO EDUCACIONAL', 2006, None, Decimal('59.08'))
(31068861, 'EE SEBASTIAO PATRUS DE SOUSA', 2007, None, Decimal('59.08'))
(52008690, 'COLEGIO COERENTE', 2007, None, Decimal('59.08'))
(43022324, 'COLEGIO SCALABRINIANO NOSSA SENHORA MEDIANEIRA', 2005, None, Decimal('59.07'))
(33042373, 'CENTRO DE ENSINO MODERNO', 2005, None, Decimal('59.07'))
(24059323, 'INSTITUTO MARIA AUXILIADORA', 2005, None, Decimal('59.07'))
(42090601, 'COLEGIO SAO JOSE', 2005, None, Decimal('59.07'))
(32074964, 'COLEGIO SALESIANO JARDIM CAMBURI', 2006, None, Decimal('59.07'))
(31007854, 'EE AMELIA SANTANA BARBOSA', 2007, None, Decimal('59.07'))
(43139604, 'INST EST EDUC PROF PEDRO SCHNEIDER', 2007, None, Decimal('59.06'))
(26101092, 'COLEGIO CENECISTA PROFESSOR IVON FERREIRA LINS', 2007, None, Decimal('59.06'))
(43078389, 'ESC EST ED BAS PROF MATHIAS SCHUTZ', 2007, None, Decimal('59.06'))
(35140491, 'ADVENTISTA DE ITARARE COLEGIO', 2005, None, Decimal('59.05'))
(31114774, 'ESC DOM ELIZEU VAN DE WEIJER', 2005, None, Decimal('59.05'))
(31184349, 'COLEGIO LOSANGO DE UBA', 2006, None, Decimal('59.05'))
(42140668, 'COLEGIO COC - RIO DO SUL', 2006, None, Decimal('59.05'))
(15565793, 'COLEGIO SUPREMO DA AMAZONIA', 2007, None, Decimal('59.05'))
(50003704, 'COLEGIO PROFESSORA JULIETA MOTA DOS SANTOS', 2005, None, Decimal('59.04'))
(41125657, 'COLEGIO AGAPE EDUCACAO INFANTIL ENSINO FUNDAMENTAL E MEDIO', 2005, None, Decimal('59.04'))
(35125052, 'MARIA EDUCADORA COLEGIO', 2005, None, Decimal('59.04'))
(31136751, 'INSTITUTO AUXILIADORA', 2006, None, Decimal('59.04'))
(35117055, 'GUMERCINDO CORREA DE ALMEIDA MORAES PROF ESCOLA', 2006, None, Decimal('59.04'))
(31244082, 'COLEGIO PROMOVE PAMPULHA', 2006, None, Decimal('59.04'))
(31236926, 'COLEGIO ESPIRITA PROFESSOR RUBENS COSTA ROMANELLI', 2007, None, Decimal('59.04'))
(31031984, 'EE JOSE MANOEL', 2007, None, Decimal('59.04'))
(43060048, 'COL ESTADUAL 8 DE SETEMBRO', 2007, None, Decimal('59.04'))
(25097784, 'INSTITUTO EDUCACIONAL PARAIBANO LTDA ME', 2007, None, Decimal('59.04'))
(42133920, 'CENTRO UNIVERSITARIO PARA O DESENVOLVIMENTO DO ALTO VALE DO ITAJAI', 2007, None, Decimal('59.04'))
(50010530, 'COLEGIO GERACAO', 2005, None, Decimal('59.03'))
(35103512, 'COLEGIO ASSUNCAO', 2005, None, Decimal('59.03'))
(23236051, 'MASTER COLEGIO', 2006, None, Decimal('59.03'))
(35101667, 'PARQUE SEVILHA COLEGIO', 2006, None, Decimal('59.03'))
(32039395, 'ESCOLA DE EDUCACACAO BASICA E PROFISSIONAL DOUTOR RONALDO YOUNG CARNEIRO DA ROCHA', 2007, None, Decimal('59.03'))
(26094681, 'COLEGIO NOSSA SENHORA DA GRACA', 2007, None, Decimal('59.03'))
(43169627, 'INST EST EDUC SAO FRANCISCO SOLANO', 2007, None, Decimal('59.03'))
(43083404, 'ESC EST ENS MED PEDRO ALBINO MULLER', 2007, None, Decimal('59.03'))
(15519503, 'COLEGIO EXATO LTDA', 2007, None, Decimal('59.03'))
(29371031, 'COLEGIO SANTO AGOSTINHO', 2005, None, Decimal('59.02'))
(31320153, 'COLEGIO CIDADE NOVA SERRANA', 2006, None, Decimal('59.02'))
(31318523, 'COLEGIO SAO RAFAEL', 2006, None, Decimal('59.02'))
(26118262, 'COLEGIO VISAO', 2005, None, Decimal('59.01'))
(35140831, 'COLEGIO FARIAS GUARULHOS', 2005, None, Decimal('59.01'))
(41071921, 'COLEGIO ELITE EF EM', 2005, None, Decimal('59.01'))
(35103512, 'COLEGIO ASSUNCAO', 2006, None, Decimal('59.01'))
(31061999, 'COL XIX DE MARCO', 2006, None, Decimal('59.01'))
(31134619, 'EE DOUTOR GARCIA DE LIMA', 2007, None, Decimal('59.01'))
(35107591, 'ELLEN G WHITE ADVENTISTA COLEGIO', 2007, None, Decimal('59.01'))
(31160253, 'COLEGIO TIRADENTES PMMG', 2007, None, Decimal('59.01'))
(43163025, 'INST EST EDUC IRMAO GETULIO', 2007, None, Decimal('59.01'))
(31273911, 'C DE EDUC MONTEALEGRENSE', 2005, None, Decimal('59.00'))
(35101813, 'SAO FRANCISCO DE ASSIS COLEGIO', 2005, None, Decimal('59.00'))
(31230456, 'COL PRESBITERIANO DE SALINAS', 2006, None, Decimal('59.00'))
(35107773, 'SUICO BRASILEIRA SAO PAULO ESCOLA', 2006, None, Decimal('59.00'))
(43112790, 'COLEGIO BOM JESUS JOANA D ARC', 2005, None, Decimal('58.99'))
(33088519, 'COLEGIO SANTA MONICA - BONSUCESSO', 2005, None, Decimal('58.99'))
(31305847, 'COL CIDADE DE MURIAE', 2005, None, Decimal('58.99'))
(35108637, 'COLEGIO ENAU', 2005, None, Decimal('58.99'))
(33121311, 'COLEGIO PLINIO LEITE UNI SAO GONCALO', 2006, None, Decimal('58.99'))
(33115460, 'COL BAHIENSE - CAMPO GRANDE', 2006, None, Decimal('58.99'))
(31114812, 'COLEGIO CENECISTA NOSSA SENHORA DO CARMO', 2006, None, Decimal('58.99'))
(22125523, 'CENTRO EDUCACIONAL SAO FRANCISCO', 2007, None, Decimal('58.99'))
(35131933, 'MUNDO NOVO COLEGIO', 2005, None, Decimal('58.98'))
(35102829, 'SAO DOMINGOS COLEGIO', 2006, None, Decimal('58.98'))
(43039286, 'INSTITUTO DE EDUCACAO NOSSA SENHORA DA GLORIA', 2007, None, Decimal('58.98'))
(41146611, 'MARTINUS PORTAO COL EDUC INF ENS FUND ENS MEDIO', 2005, None, Decimal('58.97'))
(13026585, 'COL DOM BOSCO', 2007, None, Decimal('58.97'))
(35101011, 'ADVENTISTA DE TUCURUVI COLEGIO', 2007, None, Decimal('58.97'))
(31319945, 'COLEGIO PROFESSOR ROQUE N TAMBURINI', 2005, None, Decimal('58.96'))
(35100547, 'NOSSA SENHORA CONSOLATA COLEGIO', 2005, None, Decimal('58.96'))
(35114066, 'CLARETIANO COLEGIO', 2006, None, Decimal('58.96'))
(51056186, 'CENTRO EDUCACIONAL PRIMAVERA', 2007, None, Decimal('58.96'))
(35133346, 'SANTA TEREZA ESCOLA DE EFM', 2005, None, Decimal('58.95'))
(35134132, 'COLEGIO POLIEDRO DE EDUCACAO', 2005, None, Decimal('58.95'))
(35126925, 'COOPERATIVA EDUCACIONAL DE NOVO HORIZONTE', 2006, None, Decimal('58.95'))
(41024575, 'PLATAO C EI EF M', 2006, None, Decimal('58.95'))
(41024826, 'COLEGIO OBJETIVO UNIDADE MARINGA', 2006, None, Decimal('58.95'))
(42016142, 'COLEGIO BOM JESUS SANTO ANTONIO', 2006, None, Decimal('58.95'))
(42080193, 'EEB OSVALDO REIS', 2007, None, Decimal('58.95'))
(43060137, 'COLEGIO ADVENTISTA DE ESTEIO', 2007, None, Decimal('58.95'))
(26117975, 'COLEGIO ANCHIETA', 2007, None, Decimal('58.95'))
(15567672, 'COLEGIO CEI', 2007, None, Decimal('58.95'))
(43097804, 'ESC EST ED BAS NICOLAU DE ARAUJO VERGUEIRO', 2007, None, Decimal('58.94'))
(42112141, 'CENTRO EDUCACIONAL CATOLICA MACHADO DE ASSIS', 2005, None, Decimal('58.93'))
(43112803, 'COLEGIO MARISTA SAO FRANCISCO - ED INF ENS FUND E MEDIO', 2005, None, Decimal('58.93'))
(35138538, 'PRIME GARDEN', 2005, None, Decimal('58.93'))
(35140673, 'INTEGRADO DE MOGI GUACU COLEGIO', 2006, None, Decimal('58.93'))
(43063160, 'ESC EST ENS MED SAO RAFAEL', 2007, None, Decimal('58.93'))
(41100476, 'GUARAPUAVA C E VISC DE EF M N PROFIS', 2007, None, Decimal('58.93'))
(29329132, 'COLEGIO LEON FEFFER II - MUCURI', 2005, None, Decimal('58.92'))
(41113691, 'COLEGIO SAO PEDRO CANISIO', 2005, None, Decimal('58.92'))
(35107396, 'SANTA TEREZINHA COLEGIO', 2007, None, Decimal('58.92'))
(50003704, 'COLEGIO PROFESSORA JULIETA MOTA DOS SANTOS', 2007, None, Decimal('58.92'))
(32034288, 'CAT BARBARA MONTEIRO LINDEMBERG', 2007, None, Decimal('58.92'))
(35159694, 'PACAEMBU COLEGIO ENSINO FUNDAMENTAL E MEDIO', 2006, None, Decimal('58.91'))
(31096393, 'COL N SRA DO SS SACRAMENTO', 2007, None, Decimal('58.90'))
(41142543, 'CAETANO M ROCHA C E C M PRES EF M P', 2007, None, Decimal('58.89'))
(43046754, 'ESC EST ENS MED ARMINDO EDWINO SCHWENGBER', 2007, None, Decimal('58.89'))
(35150551, 'COLEGIO UNIVERSITARIO MAUA', 2007, None, Decimal('58.89'))
(29190886, 'EMPREENDIMENTOS EDUCACIONAIS MONTESSORIANO', 2005, None, Decimal('58.88'))
(35103263, 'CORACAO DE JESUS LICEU', 2005, None, Decimal('58.88'))
(33081603, 'LUARTE A CASA DO CURUMIM MATRIZ', 2006, None, Decimal('58.88'))
(43041027, 'ESC EST ENS MED PROF WILSON LUIZ MACCARINI', 2007, None, Decimal('58.88'))
(31281298, 'CESP COLEGIO DE ESTUDOS SUPLETIVOS', 2005, None, Decimal('58.87'))
(33139881, 'COLEGIO ATLANTICO MACAE', 2006, None, Decimal('58.87'))
(31180572, 'ESC CORACAO DE JESUS', 2005, None, Decimal('58.86'))
(50000551, 'IBEC - INSTITUTO BARUKI DE ED E CULTURA', 2005, None, Decimal('58.86'))
(33071721, 'COLEGIO QI METROPOLITANO', 2006, None, Decimal('58.86'))
(43117600, 'ESC EST ED BAS ERICO VERISSIMO', 2007, None, Decimal('58.86'))
(31032409, 'COLEGIO TIRADENTES PMMG', 2007, None, Decimal('58.86'))
(35141732, 'PAULO PETRUZZELLIS PDE COLEGIO ROGACIONISTA EEIEF E MEDIO', 2007, None, Decimal('58.86'))
(31041963, 'EE TEREZINHA PINTO FERNANDES MAIA', 2007, None, Decimal('58.86'))
(35101679, 'CASTRO ALVES COLEGIO', 2007, None, Decimal('58.86'))
(29048583, 'COLEGIO PRESBITERIANO AUGUSTO GALVAO', 2005, None, Decimal('58.85'))
(35101886, 'ESPIRITO SANTO COLEGIO', 2006, None, Decimal('58.85'))
(31260541, 'COLLEGIUM PRISMA', 2006, None, Decimal('58.85'))
(35143625, 'FENIX COLEGIO', 2006, None, Decimal('58.85'))
(31069400, 'EE CORONEL REZENDE', 2007, None, Decimal('58.85'))
(43071066, 'ESC EST ENS MED BANDEIRANTE', 2007, None, Decimal('58.85'))
(29163048, 'INSTITUTO ADVENTISTA DE ENSINO DO NORDESTE', 2007, None, Decimal('58.85'))
(43043720, 'COLEGIO SAO JOSE', 2006, None, Decimal('58.84'))
(35115022, 'ADVENTISTA DE RIBEIRO PRETO COLEGIO', 2007, None, Decimal('58.84'))
(11000171, 'CENTRO EDUCACIONAL MOJUCA', 2007, None, Decimal('58.84'))
(42020433, 'EEB PROF GERMANO TIMM', 2007, None, Decimal('58.84'))
(43038441, 'INST EST EDUC DR CARLOS CHAGAS', 2007, None, Decimal('58.84'))
(29132053, 'COLEGIO INTEGRADO AGES', 2007, None, Decimal('58.84'))
(53014162, 'ATHENA ESC TECNICA', 2005, None, Decimal('58.83'))
(23269316, 'MASTER SUL COLEGIO', 2007, None, Decimal('58.83'))
(23047429, 'CENTRO EDUCACIONAL CENECISTA SAO FRANCISCO', 2007, None, Decimal('58.83'))
(35812900, 'RAPHAEL DI SANTO INSTITUTO EDUCACIONAL', 2005, None, Decimal('58.82'))
(33056293, 'COLEGIO ADVENTISTA DE NITEROI', 2007, None, Decimal('58.82'))
(50005626, 'COLEGIO ADVENTISTA CAMPO-GRANDENSE', 2007, None, Decimal('58.82'))
(31134635, 'EE GOVERNADOR MILTON CAMPOS', 2007, None, Decimal('58.82'))
(35127115, 'OBJETIVO CENTRO EDUCACIONAL UNIDADE DE SAO CAETANO DO SUL', 2006, None, Decimal('58.81'))
(35802141, 'CONECTADO COLEGIO', 2006, None, Decimal('58.81'))
(31203564, 'EE CORONEL MARIO CAMPOS', 2007, None, Decimal('58.81'))
(42016266, 'ESCOLA TECNICA DO VALE DO ITAJAI', 2005, None, Decimal('58.80'))
(35186065, 'TOM JOBIM ESCOLA EDUCACAO BASICA', 2005, None, Decimal('58.80'))
(26135490, 'COLEGIO IMACULADO CORACAO DE MARIA', 2006, None, Decimal('58.80'))
(43121721, 'ESC EST ED BAS ESTADO DE GOIAS', 2007, None, Decimal('58.80'))
(26135811, 'COLEGIO 2001 ANEXO I', 2007, None, Decimal('58.80'))
(43023800, 'ESC EST ENS MED NOSSA SENHORA DA PURIFICACAO', 2007, None, Decimal('58.80'))
(35142931, 'FRANCISCO DE ASSIS ESCOLA DE EI E EF', 2006, None, Decimal('58.79'))
(43101127, 'ESC DE ENS MEDIO IMACULADA CONCEICAO', 2007, None, Decimal('58.79'))
(35135021, 'POTY ESCOLA', 2007, None, Decimal('58.79'))
(43156851, 'INST EST EDUC MARIA ANGELINA MAGGI', 2007, None, Decimal('58.79'))
(24057096, 'COLEGIO NOSSA SENHORA DAS NEVES', 2006, None, Decimal('58.78'))
(52033236, 'COLEGIO ATENEU SALESIANO DOM BOSCO', 2005, None, Decimal('58.77'))
(35109411, 'NOSSA SENHORA DOS REMEDIOS COLEGIO', 2005, None, Decimal('58.77'))
(32040210, 'ESCOLA CRESCER', 2005, None, Decimal('58.77'))
(23075287, 'ODILON BRAVEZA COL', 2006, None, Decimal('58.77'))
(25097539, 'COLEGIO E CURSO EVOLUCAO', 2006, None, Decimal('58.77'))
(35107700, 'ELVIRA BRANDAO COLEGIO', 2006, None, Decimal('58.77'))
(31034746, 'EE CELESTINO NUNES', 2007, None, Decimal('58.77'))
(35154404, 'OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VI', 2007, None, Decimal('58.77'))
(35154404, 'OBJETIVO DO LITORAL CENTRO EDUCACIONAL UNIDADE VI', 2005, None, Decimal('58.76'))
(35131490, 'MADRE IVA COLEGIO', 2005, None, Decimal('58.76'))
(31040967, 'COLEGIO MILLENIUM', 2005, None, Decimal('58.76'))
(35185607, 'LEMENSE CENTRO EDUCACIONAL', 2005, None, Decimal('58.76'))
(35100420, 'IMPERATRIZ LEOPOLDINA COLEGIO', 2006, None, Decimal('58.76'))
(52053407, 'CARVALHO E LUCIANO LTDA', 2007, None, Decimal('58.76'))
(43043224, 'ESC EST ENS MED JOSE GENEROSI', 2007, None, Decimal('58.76'))
(33025460, 'ALTERNATIVA COLEGIO', 2005, None, Decimal('58.75'))
(35133848, 'FRANCISCA S DAMASCO PROFA EEI E EF E MEDIO', 2006, None, Decimal('58.75'))
(31230642, 'COLEGIO LYCEU', 2006, None, Decimal('58.75'))
(43074960, 'ESC EST ENS MED DR BOZANO', 2007, None, Decimal('58.75'))
(35101597, 'JOAO XXIII COLEGIO', 2005, None, Decimal('58.74'))
(21182434, 'COL SAO PIO X', 2007, None, Decimal('58.74'))
(43151507, 'ESC EST ENS MED SENHOR DOS CAMINHOS', 2007, None, Decimal('58.74'))
(43060137, 'COLEGIO ADVENTISTA DE ESTEIO', 2005, None, Decimal('58.73'))
(31127841, 'INST DE EDUCACAO ALFA', 2006, None, Decimal('58.73'))
(31158101, 'ESCOLA PARTICULAR PEQUENO PRINCIPE', 2006, None, Decimal('58.73'))
(42005795, 'EEB MARILDA LENIA ARAUJO', 2007, None, Decimal('58.73'))
(43060650, 'ESC EST ED BAS NICOLAU MUSSNICH', 2007, None, Decimal('58.73'))
(43056202, 'COL ESTADUAL PROF MANTOVANI', 2007, None, Decimal('58.73'))
(43162282, 'ESC EST ED BAS YETE', 2007, None, Decimal('58.73'))
(35126949, 'INTEGRAL COLEGIO', 2005, None, Decimal('58.72'))
(35150964, 'PEDREIRA FUNDACAO EDUCACIONAL', 2005, None, Decimal('58.72'))
(35101692, 'CIVITATIS COLEGIO', 2005, None, Decimal('58.72'))
(35158689, 'VILLA LOBOS COLEGIO', 2006, None, Decimal('58.72'))
(41025466, 'PLATAO DE APUCARANA - COLEGIO EI-EF-EM', 2006, None, Decimal('58.72'))
(41078586, 'ARCANGELO NANDI C E EF M PROFIS', 2007, None, Decimal('58.72'))
(52079872, 'COLEGIO FUNDACAO BRADESCO', 2007, None, Decimal('58.72'))
(43126731, 'COL ESTADUAL SANTA VITORIA DO PALMAR', 2007, None, Decimal('58.72'))
(32021178, 'ESCOLA SAO FRANCISCO DE ASSIS - ESFA', 2005, None, Decimal('58.71'))
(35806389, 'ARMANDO ZOLLNER ESCOLA UNIAO DE SISTEMA DE ENSINO FAZER', 2006, None, Decimal('58.71'))
(35109708, 'CARMO COLEGIO', 2006, None, Decimal('58.71'))
(35116026, 'RESSURREICAO NOSSA SENHORA DO CALVARIO COLEGIO', 2006, None, Decimal('58.71'))
(29160260, 'COLEGIO TECNICO DA FUNDACAO JOSE CARVALHO', 2006, None, Decimal('58.71'))
(31107981, 'INSTITUTO SANTO ANTONIO DE PADUA', 2006, None, Decimal('58.71'))
(35150745, 'LUMEN COLEGIO', 2006, None, Decimal('58.71'))
(52081940, 'COLEGIO GOYAZ', 2007, None, Decimal('58.71'))
(32000960, 'CENTRO EDUCACIONAL SAO FRANCISCO DE ASSIS', 2007, None, Decimal('58.71'))
(33007292, 'CENTRO DE EDUCACAO LAVAQUIAL LTDA', 2005, None, Decimal('58.70'))
(31075400, 'EE PROFESSOR JOSE VENANCIO FERREIRA', 2007, None, Decimal('58.70'))
(43104932, 'COLEGIO DE APLICACAO UFRGS', 2005, None, Decimal('58.69'))
(35139968, 'ADVENTISTA UNASP COLEGIO', 2005, None, Decimal('58.69'))
(35111958, 'SAO JOSE COLEGIO SALESIANO', 2006, None, Decimal('58.69'))
(35113943, 'JOHN KENNEDY COLEGIO', 2006, None, Decimal('58.69'))
(43093108, 'COL ESTADUAL DR WOLFRAM METZLER', 2007, None, Decimal('58.69'))
(35118114, 'BATISTA BRASILEIRO UNIDADE DE BAURU COLEGIO', 2005, None, Decimal('58.68'))
(35186697, 'RIBEIRAO PIRES DE ENSINO MEDIO CENTRO EDUCACIONAL', 2005, None, Decimal('58.68'))
(41076290, 'COLEGIO EDUCACAO DINAMICA', 2005, None, Decimal('58.68'))
(53000951, 'ESC SEB DINATOS', 2006, None, Decimal('58.68'))
(43043623, 'ESC EST ENS MED PROF APOLINARIO ALVES DOS SANTOS', 2007, None, Decimal('58.68'))
(31103187, 'EE TRAJANO PROCOPIO DE ALVARENGA SILVA MONTEIRO', 2007, None, Decimal('58.68'))
(35111454, 'LA SALLE COLEGIO', 2006, None, Decimal('58.67'))
(52073580, 'COLEGIO MARIA GOMES MATIAS-MAGMA LTDA', 2007, None, Decimal('58.67'))
(33018383, 'COL STO ANTONIO', 2005, None, Decimal('58.66'))
(35164926, 'SAMARITANO INSTITUTO DE ENSINO', 2006, None, Decimal('58.66'))
(50007858, 'COLEGIO SALESIANO DOM BOSCO', 2006, None, Decimal('58.66'))
(33089833, 'INSTITUTO CULTURAL OLAVO BILAC', 2007, None, Decimal('58.66'))
(41378709, 'MONTEIRO LOBATO - COLEGIO ED INF ENS FUND MEDIO', 2007, None, Decimal('58.66'))
(27045137, 'COLEGIO DIOCESANO DE PENEDO', 2007, None, Decimal('58.66'))
(53008545, 'COL ROGACIONISTA', 2005, None, Decimal('58.65'))
(33091072, 'CENTRO EDUC MONTEIRO LOBATO', 2005, None, Decimal('58.64'))
(35155664, 'CIDADE DE ATIBAIA COLEGIO', 2006, None, Decimal('58.64'))
(28017943, 'COLEGIO AMADEUS LTDA', 2006, None, Decimal('58.64'))
(43156290, 'ESC EST ENS MED DOM PEDRO DE ALCANTARA', 2007, None, Decimal('58.64'))
(43207367, 'ESC EST ENS MED DE ARARICA', 2007, None, Decimal('58.64'))
(35108339, 'SANTA MONICA COLEGIO', 2005, None, Decimal('58.63'))
(29277825, 'COLEGIO PAULO VI', 2005, None, Decimal('58.63'))
(52047253, 'CVO INTERATIVO', 2005, None, Decimal('58.63'))
(33067864, 'COLEGIO NOSSA SENHORA DA MISERICORDIA', 2005, None, Decimal('58.63'))
(41379152, 'COLEGIO ELITE LONDRINA - ENSINO FUNDAMENTAL E MEDIO', 2006, None, Decimal('58.63'))
(31073989, 'COLEGIO CNEC DE JUIZ DE FORA', 2006, None, Decimal('58.63'))
(43102077, 'ESC EST ENS MED DR EDMAR FETTER', 2007, None, Decimal('58.63'))
(35137273, 'MOURA LACERDA COLEGIO UNIDADE II', 2007, None, Decimal('58.63'))
